fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1208310,48,,51,Brighton,Goal,Own Goal,360114,A. Khusanov,,
1208310,58,,50,Manchester City,subst,Substitution 1,266657,Savinho,636,Bernardo Silva
1208310,61,,50,Manchester City,Card,Yellow Card,1422,Jérémy Doku,,
1208310,75,,51,Brighton,subst,Substitution 1,90590,G. Rutter,1469,D. Welbeck
1208310,75,,51,Brighton,subst,Substitution 2,278370,D. Gómez,265820,Y. Ayari
1208310,76,,50,Manchester City,subst,Substitution 2,636,Bernardo Silva,631,P. Foden
1208310,83,,51,Brighton,subst,Substitution 3,383685,Y. Minteh,328225,B. Gruda
1208310,83,,51,Brighton,subst,Substitution 4,106835,K. Mitoma,301771,S. Adingra
1208310,86,,50,Manchester City,subst,Substitution 3,81573,Omar Marmoush,629,K. De Bruyne
1208310,87,,51,Brighton,subst,Substitution 5,356041,C. Baleba,92993,M. Wieffer
1208310,89,,51,Brighton,Card,Yellow Card,92993,Mats Wieffer,,
1208310,90,,51,Brighton,Card,Yellow Card,129058,Bart Verbruggen,,
1208311,14,,34,Newcastle,Goal,Normal Goal,19163,J. Murphy,169,K. Trippier
1208311,33,,52,Crystal Palace,Var,Penalty confirmed,126949,Chris Richards,,
1208311,36,,52,Crystal Palace,Goal,Missed Penalty,19586,Eberechi Eze,,
1208311,38,,34,Newcastle,Goal,Own Goal,67971,M. Guéhi,,
1208311,45,3,34,Newcastle,Goal,Normal Goal,18778,H. Barnes,31146,S. Tonali
1208311,45,8,34,Newcastle,Goal,Normal Goal,2806,F. Schär,19163,J. Murphy
1208311,51,,52,Crystal Palace,Card,Yellow Card,18806,Will Hughes,,
1208311,56,,52,Crystal Palace,subst,Substitution 1,25927,J. Mateta,1468,E. Nketiah
1208311,57,,52,Crystal Palace,subst,Substitution 2,18806,W. Hughes,288102,A. Wharton
1208311,57,,52,Crystal Palace,subst,Substitution 3,19586,E. Eze,2601,D. Kamada
1208311,58,,34,Newcastle,Goal,Normal Goal,2864,A. Isak,723,Joelinton
1208311,60,,34,Newcastle,Card,Yellow Card,18961,Dan Burn,,
1208311,60,,52,Crystal Palace,Card,Yellow Card,2490,Jefferson Lerma,,
1208311,62,,34,Newcastle,subst,Substitution 1,19163,J. Murphy,138787,A. Gordon
1208311,62,,34,Newcastle,subst,Substitution 2,723,Joelinton,1463,J. Willock
1208311,67,,34,Newcastle,Card,Yellow Card,10135,Bruno Guimarães,,
1208311,72,,34,Newcastle,subst,Substitution 3,2864,A. Isak,2939,C. Wilson
1208311,72,,34,Newcastle,subst,Substitution 4,10135,Bruno Guimarães,18901,S. Longstaff
1208311,76,,52,Crystal Palace,subst,Substitution 4,2218,I. Sarr,402640,R. Esse
1208311,78,,52,Crystal Palace,Card,Yellow Card,13736,Daniel Muñoz,,
1208311,79,,34,Newcastle,subst,Substitution 5,169,K. Trippier,2855,E. Krafth
1208311,85,,52,Crystal Palace,subst,Substitution 5,2490,J. Lerma,286458,J. Devenny
1208312,19,,39,Wolves,Goal,Normal Goal,2032,J. Strand Larsen,20665,J. Bellegarde
1208312,46,,41,Southampton,subst,Substitution 1,336585,Mateus Fernandes,15812,P. Onuachu
1208312,47,,39,Wolves,Goal,Normal Goal,2032,J. Strand Larsen,20665,J. Bellegarde
1208312,69,,41,Southampton,subst,Substitution 2,32887,Y. Sugawara,137302,C. Archer
1208312,69,,39,Wolves,subst,Substitution 1,20665,J. Bellegarde,925,Gonçalo Guedes
1208312,69,,39,Wolves,subst,Substitution 2,3080,M. Munetsi,2056,Pablo Sarabia
1208312,75,,41,Southampton,Goal,Normal Goal,15812,P. Onuachu,,
1208312,80,,39,Wolves,subst,Substitution 3,21138,R. Aït-Nouri,135334,S. Bueno
1208312,83,,41,Southampton,subst,Substitution 3,199837,K. Sulemana,263177,A. Grønbæk
1208312,83,,41,Southampton,subst,Substitution 4,270508,L. Ugochukwu,19733,F. Downes
1208312,90,2,41,Southampton,subst,Substitution 5,19825,J. Aribo,18940,J. Stephens
1208312,90,,39,Wolves,subst,Substitution 4,2032,J. Strand Larsen,144732,T. Doyle
1208312,90,,39,Wolves,subst,Substitution 5,130,Nélson Semedo,303322,N. Djiga
1208313,34,,57,Ipswich,Goal,Normal Goal,126791,N. Broadhead,70747,J. Enciso
1208313,46,,35,Bournemouth,subst,Substitution 1,18869,A. Smith,1150,T. Adams
1208313,58,,35,Bournemouth,subst,Substitution 2,1125,R. Christie,6610,M. Senesi
1208313,58,,35,Bournemouth,subst,Substitution 3,304853,A. Scott,18870,D. Brooks
1208313,60,,57,Ipswich,Goal,Normal Goal,161948,L. Delap,19152,C. Townsend
1208313,63,,35,Bournemouth,Var,Penalty cancelled,19281,Antoine Semenyo,,
1208313,67,,35,Bournemouth,Goal,Normal Goal,152856,Evanilson,,
1208313,72,,57,Ipswich,subst,Substitution 1,70747,J. Enciso,19136,J. Clarke
1208313,72,,57,Ipswich,subst,Substitution 2,161948,L. Delap,8794,G. Hirst
1208313,72,,57,Ipswich,subst,Substitution 3,126791,N. Broadhead,18397,J. Taylor
1208313,73,,57,Ipswich,Card,Yellow Card,19152,Conor Townsend,,
1208313,82,,57,Ipswich,subst,Substitution 4,19558,Sam Morsy,19130,K. Phillips
1208313,83,,35,Bournemouth,Card,Yellow Card,361497,Dean Huijsen,,
1208313,87,,35,Bournemouth,subst,Substitution 4,161671,I. Zabarnyi,296458,D. Jebbison
1208313,90,6,57,Ipswich,Card,Yellow Card,138931,Jaden Philogene-Bidace,,
1208313,90,5,57,Ipswich,subst,Substitution 5,18823,B. Johnson,138931,J. Philogene
1208314,16,,42,Arsenal,subst,Substitution 1,22224,Gabriel Magalhães,61431,J. Kiwior
1208314,37,,42,Arsenal,Goal,Normal Goal,47311,Mikel Merino,313236,E. Nwaneri
1208314,53,,36,Fulham,Card,Yellow Card,2729,Joachim Andersen,,
1208314,57,,36,Fulham,Card,Yellow Card,2823,Saša Lukić,,
1208314,66,,42,Arsenal,subst,Substitution 2,313236,E. Nwaneri,1460,B. Saka
1208314,67,,36,Fulham,subst,Substitution 1,1161,E. Smith Rowe,1455,A. Iwobi
1208314,67,,36,Fulham,subst,Substitution 2,2823,S. Lukić,899,Andreas Pereira
1208314,67,,36,Fulham,subst,Substitution 3,18753,Adama Traoré,2294,Willian
1208314,72,,42,Arsenal,Card,Yellow Card,2937,Declan Rice,,
1208314,73,,42,Arsenal,Goal,Normal Goal,1460,B. Saka,127769,Gabriel Martinelli
1208314,77,,42,Arsenal,subst,Substitution 3,38746,J. Timber,1946,L. Trossard
1208314,77,,36,Fulham,subst,Substitution 4,2887,R. Jiménez,195106,Rodrigo Muniz
1208314,77,,36,Fulham,subst,Substitution 5,18814,I. Diop,19032,R. Sessegnon
1208314,90,4,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,19032,R. Sessegnon
1208315,20,,51,Brighton,Card,Yellow Card,305730,Jack Hinshelwood,,
1208315,51,,66,Aston Villa,Goal,Normal Goal,909,M. Rashford,19170,M. Rogers
1208315,57,,51,Brighton,Var,Goal cancelled,106835,Kaoru Mitoma,,
1208315,65,,66,Aston Villa,subst,Substitution 1,2926,Y. Tielemans,162714,A. Onana
1208315,65,,66,Aston Villa,subst,Substitution 2,19192,J. Ramsey,746,Marco Asensio
1208315,65,,66,Aston Villa,subst,Substitution 3,909,M. Rashford,19366,O. Watkins
1208315,72,,51,Brighton,subst,Substitution 1,18963,L. Dunk,161663,E. Cashin
1208315,72,,51,Brighton,subst,Substitution 2,278370,D. Gómez,356041,C. Baleba
1208315,72,,51,Brighton,subst,Substitution 3,10329,João Pedro,1469,D. Welbeck
1208315,72,,51,Brighton,subst,Substitution 4,305730,J. Hinshelwood,92993,M. Wieffer
1208315,78,,66,Aston Villa,Goal,Normal Goal,746,Marco Asensio,19170,M. Rogers
1208315,81,,66,Aston Villa,subst,Substitution 4,19298,M. Cash,21998,A. Disasi
1208315,84,,51,Brighton,subst,Substitution 5,328225,B. Gruda,19030,M. O'Riley
1208315,88,,66,Aston Villa,subst,Substitution 5,19170,M. Rogers,249,D. Malen
1208315,90,11,51,Brighton,Card,Yellow Card,1469,Danny Welbeck,,
1208315,90,2,66,Aston Villa,Card,Yellow Card,19366,Ollie Watkins,,
1208315,90,1,66,Aston Villa,Card,Yellow Card,21998,Axel Disasi,,
1208315,90,,66,Aston Villa,Card,Yellow Card,19599,Emiliano Martínez,,
1208315,90,10,66,Aston Villa,Goal,Normal Goal,249,0                         D. Malen,746,Marco Asensio
1208316,5,,65,Nottingham Forest,Goal,Normal Goal,153430,A. Elanga,19305,R. Yates
1208316,40,,65,Nottingham Forest,subst,Substitution 1,275170,Danilo,67943,Morato
1208316,40,,65,Nottingham Forest,subst,Substitution 2,2771,O. Aina,47547,Álex Moreno
1208316,46,,33,Manchester United,subst,Substitution 1,51494,M. Ugarte,288006,R. Højlund
1208316,50,,33,Manchester United,Card,Yellow Card,747,Casemiro,,
1208316,59,,33,Manchester United,subst,Substitution 2,747,Casemiro,174,C. Eriksen
1208316,66,,33,Manchester United,Card,Yellow Card,284324,Alejandro Garnacho,,
1208316,67,,65,Nottingham Forest,subst,Substitution 3,138908,E. Anderson,6056,N. Domínguez
1208316,71,,65,Nottingham Forest,Card,Yellow Card,138780,Neco Williams,,
1208316,78,,33,Manchester United,Card,Yellow Card,174,Christian Eriksen,,
1208316,78,,33,Manchester United,subst,Substitution 3,70100,J. Zirkzee,19220,M. Mount
1208316,85,,65,Nottingham Forest,subst,Substitution 4,153430,A. Elanga,196298,R. Sosa
1208316,86,,65,Nottingham Forest,subst,Substitution 5,8598,T. Awoniyi,22149,I. Sangaré
1208316,88,,33,Manchester United,subst,Substitution 4,342970,L. Yoro,2935,H. Maguire
1208317,21,,39,Wolves,Goal,Normal Goal,2032,J. Strand Larsen,,
1208317,28,,39,Wolves,Card,Yellow Card,265784,André,,
1208317,31,,39,Wolves,Card,Yellow Card,1590,José Sá,,
1208317,31,,48,West Ham,Card,Yellow Card,1445,Konstantinos Mavropanos,,
1208317,46,,48,West Ham,subst,Substitution 1,18813,A. Cresswell,930,Carlos Soler
1208317,46,,48,West Ham,subst,Substitution 2,129643,E. Ferguson,2869,E. Álvarez
1208317,46,,48,West Ham,subst,Substitution 3,404574,Luis Guilherme,25391,N. Füllkrug
1208317,71,,39,Wolves,subst,Substitution 1,265784,André,2056,Pablo Sarabia
1208317,73,,48,West Ham,Card,Yellow Card,25391,Niclas Füllkrug,,
1208317,77,,48,West Ham,subst,Substitution 4,327730,O. Scarles,2284,Emerson
1208317,77,,48,West Ham,subst,Substitution 5,2938,J. Ward-Prowse,1243,T. Souček
1208317,80,,39,Wolves,Card,Yellow Card,195103,João Gomes,,
1208317,82,,39,Wolves,subst,Substitution 2,21138,R. Aït-Nouri,135334,S. Bueno
1208317,88,,39,Wolves,Card,Yellow Card,18742,Matt Doherty,,
1208317,90,,39,Wolves,subst,Substitution 3,20665,J. Bellegarde,157912,B. Traoré
1208318,45,1,49,Chelsea,Card,Yellow Card,19720,Trevoh Chalobah,,
1208318,45,1,47,Tottenham,Card,Yellow Card,30776,Cristian Romero,,
1208318,50,,49,Chelsea,Goal,Normal Goal,5996,E. Fernández,152982,C. Palmer
1208318,60,,49,Chelsea,Var,Goal cancelled,116117,Moisés Caicedo,,
1208318,64,,47,Tottenham,subst,Substitution 1,336564,W. Odobert,129711,B. Johnson
1208318,64,,47,Tottenham,subst,Substitution 2,347316,L. Bergvall,237129,P. Sarr
1208318,67,,49,Chelsea,Card,Yellow Card,283058,Nicolas Jackson,,
1208318,68,,49,Chelsea,subst,Substitution 1,18,J. Sancho,136723,N. Madueke
1208318,71,,47,Tottenham,Var,Goal cancelled,237129,Pape Matar Sarr,,
1208318,72,,47,Tottenham,Card,Yellow Card,237129,Pape Matar Sarr,,
1208318,73,,49,Chelsea,Card,Yellow Card,47380,Marc Cucurella,,
1208318,80,,49,Chelsea,Card,Yellow Card,1864,Pedro Neto,,
1208318,82,,49,Chelsea,subst,Substitution 2,283058,N. Jackson,19545,R. James
1208318,86,,49,Chelsea,Card,Yellow Card,152982,Cole Palmer,,
1208318,88,,47,Tottenham,subst,Substitution 3,152849,M. van de Ven,47519,Pedro Porro
1208318,88,,47,Tottenham,subst,Substitution 4,18784,J. Maddison,270510,M. Tel
1208318,90,13,47,Tottenham,Card,Yellow Card,19235,Djed Spence,,
1208318,90,8,47,Tottenham,Card,Yellow Card,129711,Brennan Johnson,,
1208318,90,8,47,Tottenham,Card,Yellow Card,47519,Pedro Porro,,
1208318,90,1,49,Chelsea,subst,Substitution 3,152982,C. Palmer,19145,T. Adarabioyo
1208318,90,1,49,Chelsea,subst,Substitution 4,5996,E. Fernández,148099,K. Dewsbury-Hall
1208319,2,,50,Manchester City,Goal,Normal Goal,19187,J. Grealish,266657,Savinho
1208319,29,,50,Manchester City,Goal,Normal Goal,81573,Omar Marmoush,,
1208319,34,,46,Leicester,Card,Yellow Card,18788,Jamie Vardy,,
1208319,46,,46,Leicester,subst,Substitution 1,18788,J. Vardy,180,O. Skipp
1208319,60,,46,Leicester,subst,Substitution 2,158710,V. Kristiansen,30427,C. Okoli
1208319,60,,46,Leicester,subst,Substitution 3,340573,B. El Khannouss,311334,F. Buonanotte
1208319,71,,46,Leicester,Card,Yellow Card,19760,James Justin,,
1208319,76,,46,Leicester,subst,Substitution 4,22233,B. Soumaré,18771,Ricardo Pereira
1208319,77,,46,Leicester,Card,Yellow Card,152969,Luke Thomas,,
1208319,78,,50,Manchester City,subst,Substitution 1,1422,J. Doku,158697,J. McAtee
1208319,80,,50,Manchester City,Card,Yellow Card,161933,Nico González,,
1208319,80,,46,Leicester,subst,Substitution 5,1098,P. Daka,3428,J. Ayew
1208319,85,,50,Manchester City,subst,Substitution 2,266657,Savinho,278133,O. Bobb
1208319,89,,46,Leicester,Card,Yellow Card,180,Oliver Skipp,,
1208319,90,2,50,Manchester City,subst,Substitution 3,129033,J. Gvardiol,414359,Vitor Reis
1208319,90,1,50,Manchester City,subst,Substitution 4,633,İ. Gündoğan,284230,R. Lewis
1208320,45,2,34,Newcastle,Goal,Normal Goal,2864,A. Isak,19163,J. Murphy
1208320,59,,55,Brentford,subst,Substitution 1,25073,V. Janelt,15908,M. Damsgaard
1208320,66,,34,Newcastle,subst,Substitution 1,2864,A. Isak,2939,C. Wilson
1208320,66,,34,Newcastle,subst,Substitution 2,19163,J. Murphy,1463,J. Willock
1208320,66,,55,Brentford,Goal,Penalty,20589,B. Mbeumo,,
1208320,70,,34,Newcastle,Card,Yellow Card,2806,Fabian Schär,,
1208320,72,,55,Brentford,Card,Yellow Card,106725,Keane Lewis-Potter,,
1208320,74,,34,Newcastle,Goal,Normal Goal,31146,S. Tonali,18778,H. Barnes
1208320,83,,55,Brentford,subst,Substitution 2,263538,Y. Yarmoliuk,162075,P. Maghoma
1208320,83,,55,Brentford,subst,Substitution 3,19789,E. Pinnock,1119,K. Ajer
1208320,89,,34,Newcastle,subst,Substitution 3,169,K. Trippier,2855,E. Krafth
1208320,90,8,34,Newcastle,subst,Substitution 4,18778,H. Barnes,328105,L. Miley
1208321,15,,52,Crystal Palace,Card,Yellow Card,288102,Adam Wharton,,
1208321,20,,41,Southampton,Goal,Normal Goal,15812,P. Onuachu,336585,Mateus Fernandes
1208321,58,,52,Crystal Palace,subst,Substitution 1,182201,T. Mitchell,2933,B. Chilwell
1208321,59,,52,Crystal Palace,subst,Substitution 2,25927,J. Mateta,1468,E. Nketiah
1208321,59,,52,Crystal Palace,subst,Substitution 3,18862,N. Clyne,2601,D. Kamada
1208321,64,,41,Southampton,Card,Yellow Card,19733,Flynn Downes,,
1208321,71,,41,Southampton,subst,Substitution 1,270508,L. Ugochukwu,19825,J. Aribo
1208321,76,,52,Crystal Palace,subst,Substitution 4,13736,D. Muñoz,311157,Matheus França
1208321,81,,41,Southampton,subst,Substitution 2,19587,R. Manning,180919,Welington
1208321,81,,41,Southampton,subst,Substitution 3,199837,K. Sulemana,304317,T. Dibling
1208321,86,,52,Crystal Palace,subst,Substitution 5,288102,A. Wharton,286458,J. Devenny
1208321,87,,41,Southampton,Card,Yellow Card,2999,Jan Bednarek,,
1208321,89,,41,Southampton,subst,Substitution 4,15812,P. Onuachu,32887,Y. Sugawara
1208321,90,,41,Southampton,subst,Substitution 5,19733,F. Downes,137302,C. Archer
1208321,90,2,52,Crystal Palace,Goal,Normal Goal,311157,Matheus França,2490,J. Lerma
1208322,11,,45,Everton,Card,Yellow Card,2936,James Tarkowski,,
1208322,29,,45,Everton,Card,Yellow Card,125743,Beto,,
1208322,57,,40,Liverpool,Goal,Normal Goal,2678,Diogo Jota,2489,L. Díaz
1208322,64,,40,Liverpool,Card,Yellow Card,2678,Diogo Jota,,
1208322,69,,45,Everton,subst,Substitution 1,19128,J. Harrison,18592,I. Ndiaye
1208322,75,,40,Liverpool,subst,Substitution 1,2678,Diogo Jota,51617,D. Núñez
1208322,78,,45,Everton,subst,Substitution 2,195993,C. Alcaraz,894,A. Young
1208322,78,,45,Everton,subst,Substitution 3,895,J. Garner,284500,T. Iroegbunam
1208322,79,,45,Everton,subst,Substitution 4,125743,Beto,138822,A. Broja
1208322,86,,40,Liverpool,subst,Substitution 2,2489,L. Díaz,247,C. Gakpo
1208322,86,,45,Everton,subst,Substitution 5,18805,A. Doucouré,330412,Youssef Chermiti
1208322,88,,40,Liverpool,Card,Yellow Card,51617,Darwin Núñez,,
1208322,90,3,40,Liverpool,subst,Substitution 3,306,Mohamed Salah,8500,W. Endō
1208323,13,,66,Aston Villa,Goal,Normal Goal,19170,M. Rogers,2926,Y. Tielemans
1208323,15,,66,Aston Villa,Goal,Normal Goal,249,D. Malen,138816,I. Maatsen
1208323,46,,66,Aston Villa,subst,Substitution 1,388013,Andrés García,19354,E. Konsa
1208323,46,,65,Nottingham Forest,subst,Substitution 1,153430,A. Elanga,141901,Jota Silva
1208323,49,,65,Nottingham Forest,Card,Yellow Card,67943,Morato,,
1208323,51,,66,Aston Villa,Card,Yellow Card,746,Marco Asensio,,
1208323,57,,65,Nottingham Forest,Goal,Normal Goal,141901,Jota Silva,138780,N. Williams
1208323,62,,66,Aston Villa,subst,Substitution 2,19366,O. Watkins,909,M. Rashford
1208323,62,,66,Aston Villa,subst,Substitution 3,249,D. Malen,19192,J. Ramsey
1208323,62,,66,Aston Villa,subst,Substitution 4,162714,A. Onana,1904,B. Kamara
1208323,73,,65,Nottingham Forest,Card,Yellow Card,141901,Jota Silva,,
1208323,73,,66,Aston Villa,subst,Substitution 5,746,Marco Asensio,19191,J. McGinn
1208323,74,,65,Nottingham Forest,subst,Substitution 2,6056,N. Domínguez,196298,R. Sosa
1208323,75,,65,Nottingham Forest,subst,Substitution 3,67943,Morato,18739,W. Boly
1208323,86,,66,Aston Villa,Card,Yellow Card,19599,Emiliano Martínez,,
1208324,26,,49,Chelsea,Card,Yellow Card,161907,Malo Gusto,,
1208324,45,,49,Chelsea,Card,Yellow Card,19145,Tosin Adarabioyo,,
1208324,46,,49,Chelsea,subst,Substitution 1,269,C. Nkunku,283058,N. Jackson
1208324,59,,49,Chelsea,subst,Substitution 2,136723,N. Madueke,1864,Pedro Neto
1208324,59,,49,Chelsea,subst,Substitution 3,148099,K. Dewsbury-Hall,152982,C. Palmer
1208324,66,,55,Brentford,subst,Substitution 1,263538,Y. Yarmoliuk,25073,V. Janelt
1208324,77,,55,Brentford,Card,Yellow Card,36922,Sepp van den Berg,,
1208324,77,,49,Chelsea,subst,Substitution 4,19545,R. James,47380,Marc Cucurella
1208324,83,,55,Brentford,subst,Substitution 2,1119,K. Ajer,342022,M. Kayode
1208324,83,,55,Brentford,subst,Substitution 3,15908,M. Damsgaard,47438,M. Jensen
1208324,87,,49,Chelsea,Card,Yellow Card,5996,Enzo Fernández,,
1208325,3,,52,Crystal Palace,Goal,Normal Goal,25927,J. Mateta,19586,E. Eze
1208325,25,,51,Brighton,Card,Yellow Card,38695,Jan Paul van Hecke,,
1208325,31,,51,Brighton,Goal,Normal Goal,1469,D. Welbeck,383685,Y. Minteh
1208325,55,,52,Crystal Palace,Goal,Normal Goal,13736,D. Muñoz,19586,E. Eze
1208325,57,,52,Crystal Palace,Card,Yellow Card,67971,Marc Guéhi,,
1208325,63,,52,Crystal Palace,subst,Substitution 1,182201,T. Mitchell,2933,B. Chilwell
1208325,63,,51,Brighton,subst,Substitution 1,106835,K. Mitoma,301771,S. Adingra
1208325,63,,51,Brighton,subst,Substitution 2,19030,M. ORiley,10329,João Pedro
1208325,68,,52,Crystal Palace,subst,Substitution 2,25927,J. Mateta,1468,E. Nketiah
1208325,69,,52,Crystal Palace,Card,Yellow Card,1468,Edward Nketiah,,
1208325,72,,51,Brighton,subst,Substitution 3,383685,Y. Minteh,18973,S. March
1208325,72,,51,Brighton,subst,Substitution 4,278370,D. Gómez,328225,B. Gruda
1208325,78,,52,Crystal Palace,Card,Yellow Card,1468,Edward Nketiah,,
1208325,78,,52,Crystal Palace,Card,Red Card,1468,Edward Nketiah,,
1208325,80,,51,Brighton,Card,Yellow Card,18973,Solly March,,
1208325,81,,51,Brighton,subst,Substitution 5,46731,P. Estupiñán,265820,Y. Ayari
1208325,82,,52,Crystal Palace,subst,Substitution 3,19586,E. Eze,286458,J. Devenny
1208325,82,,52,Crystal Palace,subst,Substitution 4,288102,A. Wharton,18806,W. Hughes
1208325,90,,52,Crystal Palace,Card,Yellow Card,67971,Marc Guéhi,,
1208325,90,,52,Crystal Palace,Card,Red Card,67971,Marc Guéhi,,
1208325,90,6,51,Brighton,Card,Yellow Card,38695,Jan Paul van Hecke,,
1208325,90,6,51,Brighton,Card,Red Card,38695,Jan Paul van Hecke,,
1208325,90,,52,Crystal Palace,subst,Substitution 5,20995,M. Lacroix,18847,J. Ward
1208325,90,3,51,Brighton,subst,Substitution 6,305730,J. Hinshelwood,92993,M. Wieffer
1208326,18,,45,Everton,Card,Yellow Card,270139,Jake O'Brien,,
1208326,34,,42,Arsenal,Goal,Normal Goal,1946,L. Trossard,645,R. Sterling
1208326,46,,42,Arsenal,subst,Substitution 1,313236,E. Nwaneri,1460,B. Saka
1208326,46,,42,Arsenal,subst,Substitution 2,645,R. Sterling,127769,Gabriel Martinelli
1208326,48,,42,Arsenal,Card,Yellow Card,2289,Jorginho,,
1208326,49,,45,Everton,Goal,Penalty,18592,I. Ndiaye,,
1208326,61,,42,Arsenal,subst,Substitution 3,19959,B. White,38746,J. Timber
1208326,63,,45,Everton,Card,Yellow Card,2936,James Tarkowski,,
1208326,65,,45,Everton,subst,Substitution 1,284500,T. Iroegbunam,895,J. Garner
1208326,65,,45,Everton,subst,Substitution 2,125743,Beto,138822,A. Broja
1208326,71,,42,Arsenal,subst,Substitution 4,2289,Jorginho,37127,M. Ødegaard
1208326,75,,45,Everton,subst,Substitution 3,18592,I. Ndiaye,894,A. Young
1208326,75,,45,Everton,subst,Substitution 4,138417,N. Patterson,195993,C. Alcaraz
1208326,75,,42,Arsenal,subst,Substitution 5,313245,M. Lewis-Skelly,1117,K. Tierney
1208326,87,,45,Everton,Card,Yellow Card,195993,Carlos Alcaraz,,
1208326,87,,45,Everton,subst,Substitution 5,19128,J. Harrison,18929,D. McNeil
1208327,14,,40,Liverpool,Goal,Normal Goal,6716,A. Mac Allister,542,R. Gravenberch
1208327,23,,36,Fulham,Goal,Normal Goal,19032,R. Sessegnon,,
1208327,32,,36,Fulham,Goal,Normal Goal,1455,A. Iwobi,,
1208327,37,,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,1455,A. Iwobi
1208327,46,,36,Fulham,Card,Yellow Card,2823,Saša Lukić,,
1208327,55,,40,Liverpool,subst,Substitution 1,247,C. Gakpo,2489,L. Díaz
1208327,55,,40,Liverpool,subst,Substitution 2,1096,D. Szoboszlai,19035,H. Elliott
1208327,67,,40,Liverpool,subst,Substitution 3,1145,I. Konaté,180317,C. Bradley
1208327,67,,40,Liverpool,subst,Substitution 4,2678,Diogo Jota,51617,D. Núñez
1208327,72,,40,Liverpool,Goal,Normal Goal,2489,L. Díaz,180317,C. Bradley
1208327,76,,36,Fulham,subst,Substitution 1,195106,Rodrigo Muniz,2887,R. Jiménez
1208327,76,,36,Fulham,subst,Substitution 2,899,Andreas Pereira,1161,E. Smith Rowe
1208327,76,,36,Fulham,subst,Substitution 3,2823,S. Lukić,19480,H. Reed
1208327,82,,36,Fulham,subst,Substitution 4,19032,R. Sessegnon,18753,Adama Traoré
1208327,82,,36,Fulham,subst,Substitution 5,1455,A. Iwobi,657,K. Tete
1208327,82,,40,Liverpool,subst,Substitution 5,289,A. Robertson,30410,F. Chiesa
1208327,86,,36,Fulham,Card,Yellow Card,1161,Emile Smith Rowe,,
1208327,90,5,36,Fulham,Card,Yellow Card,1438,Bernd Leno,,
1208328,16,,57,Ipswich,Goal,Normal Goal,161948,L. Delap,17597,D. O'Shea
1208328,38,,57,Ipswich,Card,Yellow Card,82097,Alex Palmer,,
1208328,65,,57,Ipswich,subst,Substitution 1,126791,N. Broadhead,18397,J. Taylor
1208328,65,,39,Wolves,subst,Substitution 1,18742,M. Doherty,282770,Rodrigo Gomes
1208328,65,,39,Wolves,subst,Substitution 2,20665,J. Bellegarde,2056,Pablo Sarabia
1208328,71,,39,Wolves,Card,Yellow Card,265784,André,,
1208328,72,,39,Wolves,Goal,Normal Goal,2056,Pablo Sarabia,,
1208328,81,,57,Ipswich,subst,Substitution 2,19152,C. Townsend,19119,L. Davis
1208328,81,,57,Ipswich,subst,Substitution 3,15797,J. Cajuste,20007,C. Chaplin
1208328,81,,57,Ipswich,subst,Substitution 4,19182,A. Tuanzebe,138931,J. Philogene
1208328,81,,57,Ipswich,subst,Substitution 5,161948,L. Delap,8794,G. Hirst
1208328,84,,39,Wolves,Goal,Normal Goal,2032,J. Strand Larsen,2056,Pablo Sarabia
1208328,87,,39,Wolves,Card,Yellow Card,2032,Jørgen Strand Larsen,,
1208328,88,,39,Wolves,subst,Substitution 3,21138,R. Aït-Nouri,135334,S. Bueno
1208328,90,,57,Ipswich,Card,Yellow Card,70747,Julio Enciso,,
1208328,90,6,39,Wolves,subst,Substitution 4,2032,J. Strand Larsen,303322,N. Djiga
1208329,2,,34,Newcastle,Goal,Normal Goal,19163,J. Murphy,158694,T. Livramento
1208329,11,,34,Newcastle,Goal,Normal Goal,19163,J. Murphy,,
1208329,14,,46,Leicester,Card,Yellow Card,18786,Wilfred Ndidi,,
1208329,34,,34,Newcastle,Goal,Normal Goal,18778,H. Barnes,,
1208329,46,,46,Leicester,subst,Substitution 1,1098,P. Daka,311334,F. Buonanotte
1208329,46,,46,Leicester,subst,Substitution 2,158710,V. Kristiansen,879,S. Mavididi
1208329,47,,46,Leicester,Card,Yellow Card,19760,James Justin,,
1208329,65,,34,Newcastle,subst,Substitution 1,723,Joelinton,328105,L. Miley
1208329,65,,34,Newcastle,subst,Substitution 2,10135,Bruno Guimarães,18901,S. Longstaff
1208329,72,,34,Newcastle,subst,Substitution 3,19163,J. Murphy,315237,W. Osula
1208329,72,,34,Newcastle,subst,Substitution 4,2864,A. Isak,2939,C. Wilson
1208329,74,,46,Leicester,subst,Substitution 3,19760,J. Justin,18771,Ricardo Pereira
1208329,74,,46,Leicester,subst,Substitution 4,340573,B. El Khannouss,460853,J. Monga
1208329,87,,34,Newcastle,subst,Substitution 5,169,K. Trippier,2855,E. Krafth
1208330,1,,50,Manchester City,Card,Yellow Card,567,Rúben Dias,,
1208330,46,,50,Manchester City,Card,Yellow Card,636,Bernardo Silva,,
1208330,57,,50,Manchester City,subst,Substitution 1,631,P. Foden,1422,J. Doku
1208330,58,,33,Manchester United,subst,Substitution 1,2935,H. Maguire,889,V. Lindelöf
