fixture_id,minute,minute_extra,team_id,team_name,type,detail,player_id,player_name,assist_id,assist_name
1035403,12,,66,Aston Villa,Goal,Normal Goal,19191,J. McGinn,,
1035403,16,,66,Aston Villa,Goal,Normal Goal,19366,O. Watkins,47522,Douglas Luiz
1035403,20,,66,Aston Villa,Goal,Normal Goal,983,L. Bailey,19366,O. Watkins
1035403,30,,66,Aston Villa,Goal,Normal Goal,2926,Y. Tielemans,,
1035403,44,,62,Sheffield Utd,Card,Yellow Card,19201,Jayden Bogle,,
1035403,46,,62,Sheffield Utd,subst,Substitution 1,315237,W. Osula,36929,G. Hamer
1035403,46,,66,Aston Villa,subst,Substitution 1,47522,Douglas Luiz,19192,J. Ramsey
1035403,47,,66,Aston Villa,Goal,Normal Goal,47547,Álex Moreno,19366,O. Watkins
1035403,50,,62,Sheffield Utd,subst,Substitution 2,18331,R. Norrington-Davies,19294,J. Robinson
1035403,50,,62,Sheffield Utd,subst,Substitution 3,379150,A. Brooks,19302,B. Osborn
1035403,59,,66,Aston Villa,subst,Substitution 2,19354,E. Konsa,19298,M. Cash
1035403,60,,66,Aston Villa,subst,Substitution 3,983,L. Bailey,277,M. Diaby
1035403,65,,62,Sheffield Utd,subst,Substitution 4,19485,B. Brereton,137302,C. Archer
1035403,71,,66,Aston Villa,subst,Substitution 4,19191,J. McGinn,284500,T. Iroegbunam
1035403,72,,62,Sheffield Utd,subst,Substitution 5,158697,J. McAtee,18762,T. Davies
1035403,81,,66,Aston Villa,subst,Substitution 5,2926,Y. Tielemans,19170,M. Rogers
1035403,90,4,62,Sheffield Utd,Var,Goal cancelled,10169,Vinícius Souza,,
1035404,17,,33,Manchester United,Goal,Normal Goal,288006,R. Højlund,2935,H. Maguire
1035404,37,,33,Manchester United,Card,Yellow Card,747,Casemiro,,
1035404,45,4,66,Aston Villa,Card,Yellow Card,133,Clément Lenglet,,
1035404,45,4,33,Manchester United,Card,Yellow Card,284322,Kobbie Mainoo,,
1035404,46,,33,Manchester United,subst,Substitution 1,891,L. Shaw,889,V. Lindelöf
1035404,60,,66,Aston Villa,Card,Yellow Card,19298,Matty Cash,,
1035404,65,,66,Aston Villa,subst,Substitution 1,1904,B. Kamara,277,M. Diaby
1035404,67,,66,Aston Villa,Goal,Normal Goal,47522,Douglas Luiz,,
1035404,71,,66,Aston Villa,Card,Yellow Card,277,Moussa Diaby,,
1035404,73,,66,Aston Villa,subst,Substitution 2,983,L. Bailey,2926,Y. Tielemans
1035404,73,,33,Manchester United,subst,Substitution 2,909,M. Rashford,903,S. McTominay
1035404,86,,33,Manchester United,Goal,Normal Goal,903,S. McTominay,886,Diogo Dalot
1035404,87,,66,Aston Villa,subst,Substitution 3,47547,Álex Moreno,2724,L. Digne
1035404,87,,66,Aston Villa,subst,Substitution 4,19191,J. McGinn,786,N. Zaniolo
1035404,90,2,33,Manchester United,subst,Substitution 3,288006,R. Højlund,18772,J. Evans
1035404,90,2,33,Manchester United,subst,Substitution 4,284322,K. Mainoo,74,S. Amrabat
1035405,-5,,49,Chelsea,Card,Yellow Card,283058,Nicolas Jackson,,
1035405,30,,52,Crystal Palace,Goal,Normal Goal,2490,J. Lerma,,
1035405,46,,49,Chelsea,subst,Substitution 1,136723,N. Madueke,269,C. Nkunku
1035405,47,,49,Chelsea,Goal,Normal Goal,67972,C. Gallagher,161907,M. Gusto
1035405,61,,49,Chelsea,subst,Substitution 2,259,Thiago Silva,152953,L. Colwill
1035405,70,,52,Crystal Palace,Card,Yellow Card,2490,Jefferson Lerma,,
1035405,79,,52,Crystal Palace,subst,Substitution 1,18806,W. Hughes,152418,N. Ahamada
1035405,79,,49,Chelsea,subst,Substitution 3,283058,N. Jackson,645,R. Sterling
1035405,80,,52,Crystal Palace,Card,Yellow Card,13736,Daniel Muñoz,,
1035405,84,,52,Crystal Palace,subst,Substitution 2,311157,Matheus França,1135,O. Édouard
1035405,84,,49,Chelsea,subst,Substitution 4,161907,M. Gusto,284406,A. Gilchrist
1035405,90,2,49,Chelsea,Card,Yellow Card,21998,Axel Disasi,,
1035405,90,1,49,Chelsea,Goal,Normal Goal,67972,C. Gallagher,152982,C. Palmer
1035405,90,4,49,Chelsea,Goal,Normal Goal,5996,E. Fernández,152982,C. Palmer
1035406,6,,36,Fulham,Goal,Normal Goal,19004,B. De Cordova-Reid,,
1035406,36,,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,19004,B. De Cordova-Reid
1035406,46,,35,Bournemouth,subst,Substitution 1,19263,L. Kelly,206254,M. Kerkez
1035406,50,,35,Bournemouth,Goal,Normal Goal,6610,M. Senesi,18883,D. Solanke
1035406,52,,36,Fulham,Goal,Normal Goal,195106,Rodrigo Muniz,2294,Willian
1035406,62,,35,Bournemouth,Card,Yellow Card,18883,Dominic Solanke,,
1035406,63,,36,Fulham,subst,Substitution 1,19025,T. Cairney,19480,H. Reed
1035406,63,,36,Fulham,subst,Substitution 2,19004,B. De Cordova-Reid,19221,H. Wilson
1035406,63,,35,Bournemouth,subst,Substitution 2,304853,A. Scott,19281,A. Semenyo
1035406,69,,35,Bournemouth,subst,Substitution 3,19245,M. Tavernier,284797,Dango Ouattara
1035406,69,,35,Bournemouth,subst,Substitution 4,37161,L. Sinisterra,47499,E. Ünal
1035406,75,,36,Fulham,subst,Substitution 3,195106,Rodrigo Muniz,138822,A. Broja
1035406,81,,35,Bournemouth,Card,Yellow Card,18869,Adam Smith,,
1035406,85,,36,Fulham,subst,Substitution 4,899,Andreas Pereira,105,F. Ballo-Touré
1035406,85,,36,Fulham,subst,Substitution 5,2294,Willian,18753,Adama Traoré
1035406,85,,35,Bournemouth,subst,Substitution 5,18869,A. Smith,84082,R. Faivre
1035406,90,4,36,Fulham,Card,Yellow Card,19221,Harry Wilson,,
1035407,14,,44,Burnley,Card,Yellow Card,17597,Dara O'Shea,,
1035407,19,,40,Liverpool,Card,Yellow Card,158698,Jarell Quansah,,
1035407,26,,44,Burnley,Card,Yellow Card,19268,Josh Brownhill,,
1035407,31,,40,Liverpool,Goal,Normal Goal,2678,Diogo Jota,283,T. Alexander-Arnold
1035407,33,,40,Liverpool,Card,Yellow Card,8500,Wataru Endo,,
1035407,45,,44,Burnley,Goal,Normal Goal,17597,D. O'Shea,19268,J. Brownhill
1035407,46,,40,Liverpool,subst,Substitution 1,283,T. Alexander-Arnold,19035,H. Elliott
1035407,52,,40,Liverpool,Goal,Normal Goal,2489,L. Díaz,,
1035407,69,,40,Liverpool,Card,Yellow Card,51617,Darwin Núñez,,
1035407,79,,40,Liverpool,Goal,Normal Goal,51617,D. Núñez,19035,H. Elliott
1035407,80,,44,Burnley,subst,Substitution 1,179400,M. Esteve,8661,Vitinho
1035407,81,,44,Burnley,subst,Substitution 2,278079,A. Ramsey,110,H. Massengo
1035407,82,,40,Liverpool,subst,Substitution 2,2489,L. Díaz,247,C. Gakpo
1035407,86,,44,Burnley,subst,Substitution 3,123469,Z. Amdouni,22,J. Bruun Larsen
1035407,90,7,40,Liverpool,subst,Substitution 3,289,A. Robertson,1600,K. Tsimikas
1035407,90,7,40,Liverpool,subst,Substitution 4,8500,W. Endo,287109,J. McConnell
1035407,90,7,40,Liverpool,subst,Substitution 5,6716,A. Mac Allister,334729,B. Clark
1035408,5,,62,Sheffield Utd,subst,Substitution 1,18331,R. Norrington-Davies,44809,M. Lowe
1035408,10,,62,Sheffield Utd,Card,Yellow Card,19150,Mason Holgate,,
1035408,26,,62,Sheffield Utd,Card,Yellow Card,36929,Gustavo Hamer,,
1035408,30,,62,Sheffield Utd,Goal,Normal Goal,137302,C. Archer,44809,M. Lowe
